2024-04-24;Nyx*woodburyparkhotel  contactless;First transaction in statement;Nyx*woodburyparkhotel  contactless;AmberValley;-7.5;category 1;tag1 tag2
2024-04-24;Nyx*woodburyparkhotel  contactless;info 1;Nyx*woodburyparkhotel  contactless;AmberValley;-7.5;category 1;tag1 tag2
2024-04-25;Amazon;info 1;Amazon;LONDON;-4.04;category 1;tag1 tag2
2024-04-26;Tesco stores 2490  contactless;info 1;Tesco stores 2490  contactless;EXMOUTH;-53.55;category 1;tag1 tag2
2024-04-28;Amazon;info 1;Amazon;353-12477661;-0.99;category 1;tag1 tag2
2024-04-28;Amazon;info 1;Amazon;LONDON;-6.98;category 1;tag1 tag2
2024-04-30;Sportsdirect.com;info 1;Sportsdirect.com;SHIREBROOK;-23.99;category 1;tag1 tag2
2024-04-30;Tesco pay at pump 3955;info 1;Tesco pay at pump 3955;EXMOUTH;-79.98;category 1;tag1 tag2
2024-04-30;Amazon;info 1;Amazon;LONDON;-15.19;category 1;tag1 tag2
2024-05-02;Trainline  applepay;info 1;Trainline  applepay;LONDON;-8.4;category 1;tag1 tag2
2024-05-01;Paypal *truefireinc;info 1;Paypal *truefireinc;4029357733;-81.7;category 1;tag1 tag2
2024-05-03;Mountain warehouse;info 1;Mountain warehouse;LONDON;-61.55;category 1;tag1 tag2
2024-05-03;Lidl gb exmouth  contactless;info 1;Lidl gb exmouth  contactless;EXMOUTH;-7.79;category 1;tag1 tag2
2024-05-03;Paypal *etsyireland;info 1;Paypal *etsyireland;35314369001;-5.9;category 1;tag1 tag2
2024-05-08;Apple.com/bill;info 1;Apple.com/bill;08001076285;-1.99;category 1;tag1 tag2
2024-05-08;Grape tree  contactless;info 1;Grape tree  contactless;DEVON;-20.0;category 1;tag1 tag2
2024-05-08;Screwfix direct;info 1;Screwfix direct;WWW.SCREWFIX.;-77.18;category 1;tag1 tag2
2024-05-09;The swan inn  contactless;info 1;The swan inn  contactless;EXMOUTH;-6.3;category 1;tag1 tag2
2024-05-09;The swan inn  contactless;info 1;The swan inn  contactless;EXMOUTH;-20.0;category 1;tag1 tag2
2024-05-09;The swan inn  contactless;info 1;The swan inn  contactless;EXMOUTH;-16.5;category 1;tag1 tag2
2024-05-09;Trainline  applepay;info 1;Trainline  applepay;LONDON;-2.35;category 1;tag1 tag2
2024-05-10;Readly ab;info 1;Readly ab;Stockholm;-9.99;category 1;tag1 tag2
2024-05-11;Spotify limited;info 1;Spotify limited;London;-11.99;category 1;tag1 tag2
2024-05-12;Now a60cd cinema;info 1;Now a60cd cinema;London;-1.0;category 1;tag1 tag2
2024-05-12;Lidl gb exmouth  contactless;info 1;Lidl gb exmouth  contactless;EXMOUTH;-12.02;category 1;tag1 tag2
2024-05-15;The prospect inn exete  contactless;info 1;The prospect inn exete  contactless;EXETER;-10.0;category 1;tag1 tag2
2024-05-15;The prospect inn exete  contactless;info 1;The prospect inn exete  contactless;EXETER;-13.0;category 1;tag1 tag2
2024-05-16;Kenniford events;info 1;Kenniford events;Exeter;-4.5;category 1;tag1 tag2
2024-05-16;Sumup  *geerings print  contactless;info 1;Sumup  *geerings print  contactless;Ashford;-3.5;category 1;tag1 tag2
2024-05-16;Sumup  *the contented  contactless;info 1;Sumup  *the contented  contactless;Exeter;-5.0;category 1;tag1 tag2
2024-05-16;Salcombe dairy  contactless;info 1;Salcombe dairy  contactless;SALCOMBE;-4.0;category 1;tag1 tag2
2024-05-19;Screwfix direct;info 1;Screwfix direct;WWW.SCREWFIX.;-2.29;category 1;tag1 tag2
2024-05-19;11;info 1;Direct debit payment;0;654.04;category 1;tag1 tag2
2024-05-21;Nyx*woodburyparkhotel  contactless;info 1;Nyx*woodburyparkhotel  contactless;AmberValley;-7.5;category 1;tag1 tag2
2024-05-22;Amazon;info 1;Amazon;353-12477661;-1.99;category 1;tag1 tag2
2024-05-22;The range  contactless;Last transaction in statement;The range  contactless;EXMOUTH;-15.99;category 1;tag1 tag2
